fleet_id,month,miles_driven,autonomous_miles,manual_miles,autonomous_hours,manual_override_count,disengagement_count,near_miss_events,emergency_braking_events,sensor_failure_events,weather_risk_score,congestion_score,route_complexity_score,pedestrian_density_score,construction_zone_exposure,ai_confidence_avg,claim_count,incurred_loss,earned_premium,written_premium,client_name,client_type,fleet_size,operating_region,primary_state,urban_density_score,account_tenure_months,autonomy_level,vehicle_type,annual_mileage_estimate,average_trip_volume_monthly,safety_program_score,maintenance_score,client_growth_rate,account_manager,claim_frequency,claim_severity,loss_ratio,autonomous_mile_pct,manual_override_rate,disengagement_rate,near_miss_rate,emergency_braking_rate,sensor_failure_rate,software_stability_score,environmental_risk_score,operational_complexity_score,portfolio_risk_score,underwriting_risk_tier
FLT-0038,2025-10-01,68533.14,39426.37,29106.77,1646.34,43,22,33,51,8,52.56285714285714,88.20809523809524,87.69904761904762,91.47809523809524,0.16414285714285715,0.8854285714285715,2.0,98983.94,651419.67,745611.08,Synthetic Mobility Client 038,autonomous_taxi,60,South,NY,90.19,51,4,delivery_van,2039160,32700,49.65,82.24,0.192,Manager 02,0.029182961702907528,49491.97,1.8234132844038928,0.5752891228973311,1.0906406042453312,0.5580021696138904,0.4815188680979742,0.7441655234241419,0.20290987985959652,97.10853421200075,65.78069047619047,42.76899558090233,76.17143465169822,High
FLT-0038,2025-11-01,64630.18,35375.06,29255.14,1327.39,38,22,53,48,6,53.94190476190476,89.62190476190476,91.61809523809524,88.92238095238096,0.12323809523809524,0.8509047619047619,1.0,62512.94,651419.67,745611.08,Synthetic Mobility Client 038,autonomous_taxi,60,South,NY,90.19,51,4,delivery_van,2039160,32700,49.65,82.24,0.192,Manager 02,0.015472647608284552,62512.94,1.151569893491242,0.5473458375019224,1.0742031250265018,0.6219070723837642,0.8200503232390812,0.7426870851976585,0.1696110197410266,97.11661266440255,65.36430952380952,44.89771105759601,60.19454503896238,High
FLT-0038,2025-12-01,66169.14,37218.01,28951.13,1510.91,29,33,46,60,9,44.731904761904765,93.74904761904762,91.18857142857144,90.54523809523809,0.12604761904761905,0.8632857142857143,0.0,0.0,651419.67,745611.08,Synthetic Mobility Client 038,autonomous_taxi,60,South,NY,90.19,51,4,delivery_van,2039160,32700,49.65,82.24,0.192,Manager 02,0.0,0.0,0.0,0.5624677908765325,0.7791926543090293,0.8866675031792403,0.6951881194163926,0.9067671122822513,0.24181840995797463,95.88908703071444,63.620452380952386,43.81706452192939,32.384356606672824,Low
FLT-0039,2024-01-01,51547.3,31426.26,20121.04,1250.85,41,27,37,47,10,53.791666666666664,82.75666666666666,90.27888888888889,84.38833333333334,0.1305,0.878,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.609658701813674,1.3046414049906034,0.8591540959694217,0.7177873525868474,0.9117839343670765,0.3182052207294155,95.51330638771525,62.57083333333333,44.74844833558073,33.17377875056185,Low
FLT-0039,2024-02-01,52076.35,30898.83,21177.55,1275.19,39,24,37,40,8,46.977222222222224,89.97055555555556,88.07111111111111,85.32111111111111,0.10555555555555556,0.8601666666666667,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.5933370906371127,1.2621837137522682,0.7767284392321651,0.7104952632048905,0.7681029872485303,0.25890947974405504,96.11635780383918,61.84827777777779,43.64005360022654,32.7521689556122,Low
FLT-0039,2024-03-01,49432.34,33455.05,15977.32,1305.92,45,28,42,39,17,51.42222222222222,91.38277777777778,90.68944444444445,85.72055555555556,0.12233333333333334,0.8769444444444444,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6767846717351436,1.345088409672082,0.8369438993515179,0.849646203275022,0.7889571887553776,0.5081445103205644,94.44030124002205,64.1086111111111,45.19254646811023,33.59235883924978,Low
FLT-0039,2024-04-01,56861.55,35889.07,20972.45,1490.48,32,29,34,36,8,42.361111111111114,82.38555555555556,86.23111111111112,90.32166666666666,0.1381111111111111,0.8709444444444444,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6311658757103877,0.8916363672839669,0.8080454578510952,0.5979436016077648,0.6331167546435157,0.22290909182099172,96.23840907552076,60.07486111111111,41.75062324013924,31.92512803225703,Low
FLT-0039,2024-05-01,53226.71,32561.5,20665.21,1411.97,33,11,39,37,6,46.60277777777778,78.90166666666667,88.89611111111111,88.70111111111112,0.15122222222222223,0.8671666666666666,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6117511302126319,1.0134668243170617,0.3378222747723538,0.7327148343378729,0.6951397146282384,0.18426669533037485,97.88093300370069,60.480000000000004,43.4161748619981,32.42254371549953,Low
FLT-0039,2024-06-01,56145.020000000004,36635.91,19509.1,1560.01,33,19,45,51,6,48.46722222222222,89.56777777777778,89.27888888888889,89.21722222222223,0.08644444444444445,0.8656111111111111,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6525228773629433,0.9007555701496154,0.5186168434194754,0.8014958405928077,0.9083619526718487,0.1637737400272028,97.46150702957836,62.95644444444444,43.38918393408541,32.91108487241024,Low
FLT-0039,2024-07-01,51663.68,32047.78,19615.89,1344.6,38,26,29,49,8,50.03722222222222,85.27277777777778,91.73277777777778,92.44444444444444,0.1186111111111111,0.8629444444444444,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6203154711394929,1.1857295575543767,0.8112886446424683,0.5613227706582264,0.9484419228363137,0.24962727527460563,96.06837041442496,63.721500000000006,44.91766121867582,33.44621530466896,Low
FLT-0039,2024-08-01,52577.76,33046.22,19531.53,1378.81,33,25,44,39,9,47.60111111111111,88.29055555555556,85.69944444444444,89.63944444444445,0.10405555555555555,0.8742222222222222,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6285208803113712,0.9986013528930087,0.7565161764340974,0.8368557352005866,0.7417584925641564,0.27234582351627507,96.09637652960005,62.703722222222225,42.06548026447322,32.52961451056275,Low
FLT-0039,2024-09-01,53736.18,32671.75,21064.46,1228.54,40,24,40,44,11,52.278333333333336,83.22222222222223,89.52833333333334,86.48277777777778,0.10222222222222223,0.8584999999999999,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6080028390555487,1.224299279958986,0.7345795679753916,0.7443774380687277,0.8188151818756004,0.3366823019887211,95.7761674841415,62.257,44.241751125579945,32.98433778139499,Low
FLT-0039,2024-10-01,51994.05,30481.260000000002,21512.8,1186.15,31,21,35,42,12,51.49055555555556,87.21277777777777,87.60777777777778,84.155,0.12483333333333332,0.8672222222222222,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.5862451568977605,1.017018325357941,0.6889478978231215,0.6731539474228301,0.8077847369073962,0.3936845130417837,95.57104922827993,62.736138888888895,42.77383055030225,32.713185415353344,Low
FLT-0039,2024-11-01,53829.04,33536.27,20292.739999999998,1341.97,40,22,42,46,6,51.82833333333333,87.96611111111112,88.00611111111111,87.44444444444444,0.13833333333333334,0.8796111111111111,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6230144546512439,1.1927384888062984,0.6560061688434642,0.7802479851024652,0.8545573170169857,0.17891077332094477,96.95851685354393,64.06755555555556,43.52089380413871,33.16623456214579,Low
FLT-0039,2024-12-01,55189.22,34898.87,20290.37,1375.35,28,25,23,47,7,48.041666666666664,84.63,84.76222222222222,88.46277777777777,0.09416666666666668,0.8626666666666667,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6323493972192396,0.8023182412496449,0.7163555725443259,0.41674805333360393,0.8516155872469298,0.20057956031241123,96.64745592049256,61.500277777777775,40.648893267124436,31.934778872336665,Low
FLT-0039,2025-01-01,54676.07,34526.82,20149.26,1417.2,43,22,35,47,3,50.96388888888889,89.36888888888889,89.44666666666666,84.80944444444444,0.11672222222222223,0.8684444444444445,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6314795485483868,1.2454086417457502,0.637185816707128,0.640133791620356,0.8596082344616209,0.08688897500551745,97.56710869984552,63.132777777777775,44.132682154308796,33.132226094132754,Low
FLT-0039,2025-02-01,52758.56,32768.21,19990.36,1333.8799999999999,27,26,41,48,13,48.128888888888895,81.91833333333334,83.51722222222222,87.35722222222222,0.09183333333333334,0.8577222222222223,4.0,227150.62,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0758170806784719,56787.655,12.175769061784912,0.6210975053147774,0.8239693288098434,0.7934519462613308,0.777125076954337,0.9098049681416628,0.3967259731306654,95.239288322432,60.5415,40.57522341436981,95.82265553500909,Critical
FLT-0039,2025-03-01,56840.01,36550.99,20289.010000000002,1580.8,35,26,40,40,7,48.21611111111111,82.64555555555555,85.755,89.40055555555556,0.12372222222222222,0.8751111111111112,2.0,60205.17,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.035186482198015095,30102.585,3.227128529279388,0.6430503794774138,0.9575664024421774,0.7113350418141889,0.7037296439603019,0.7037296439603019,0.1915132804884355,96.71691519162681,61.742999999999995,41.82814157885781,91.50051325847627,Critical
FLT-0039,2025-04-01,53418.46,30039.1,23379.35,1208.7,38,28,32,39,14,48.477222222222224,88.02722222222222,88.23111111111112,92.6861111111111,0.1228888888888889,0.8670555555555555,2.0,62760.89,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.03744024069581939,31380.445,3.364120699965891,0.562335567142894,1.2650179266356183,0.932118472257824,0.5990438511331102,0.730084693568478,0.466059236128912,94.40728916645307,63.98869444444444,43.585397437948785,92.65941713187443,Critical
FLT-0039,2025-05-01,51774.05,33192.09,18581.94,1377.08,35,25,40,51,16,54.2,88.74055555555555,85.70611111111111,86.0461111111111,0.11416666666666668,0.8615555555555555,2.0,115206.92,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.03862939059239136,57603.46,6.175342388409635,0.6410951045939036,1.0544680976702583,0.7531914983358987,0.7725878118478272,0.9850494601059797,0.4820425589349752,94.84817015138245,64.37916666666666,42.13102561839304,92.51661660901857,Critical
FLT-0039,2025-06-01,57740.39,35716.67,22023.72,1548.0900000000001,44,33,27,43,8,45.858333333333334,87.72666666666666,89.58333333333333,90.43722222222223,0.10922222222222222,0.8528333333333333,1.0,10171.7,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.017318899300818716,10171.7,0.5452253230290879,0.6185734110905728,1.2319177571705313,0.9239383178778985,0.46761028112210534,0.7447126699352048,0.22398504675827843,95.88427476581664,62.22972222222223,43.95342673027286,46.98002614975084,Medium
FLT-0039,2025-07-01,54842.33,35299.57,19542.79,1486.73,33,28,32,47,5,46.67277777777778,84.945,87.12333333333333,87.1561111111111,0.10983333333333334,0.8675,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6436555485516389,0.9348555803937555,0.7932107954856108,0.5834908910689972,0.8570022462575897,0.14164478490814478,96.7704989040943,61.00825,42.24282802026719,32.2348570050668,Low
FLT-0039,2025-08-01,53007.58,32766.079999999998,20241.53,1401.88,40,21,29,50,8,50.48166666666666,89.8261111111111,88.84333333333333,88.31166666666667,0.14466666666666667,0.8546666666666667,1.0,46603.92,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.018865226444972585,46603.92,2.498071840146855,0.6181395189140874,1.2207746547649276,0.640906693751587,0.547091566904205,0.9432613222486292,0.24415493095298554,96.61235033302732,64.37302777777778,43.68794651719736,90.49049984148243,Critical
FLT-0039,2025-09-01,52275.59,31475.84,20799.78,1277.74,35,22,35,41,7,42.111111111111114,88.07611111111112,86.86722222222221,84.4511111111111,0.10383333333333333,0.8634999999999999,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6021135294694905,1.1119639698257457,0.6989487810333259,0.6695285505146858,0.7843048734600605,0.22239279396514916,96.56879689310912,59.428194444444436,42.67359418518198,32.02653743518439,Low
FLT-0039,2025-10-01,49779.74,28964.73,20815.01,1226.65,38,18,31,55,6,51.67666666666667,85.0611111111111,90.46722222222223,84.35,0.09927777777777777,0.8788888888888889,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.581857799980474,1.3119404185711383,0.6214454614284338,0.6227433088240316,1.1048671608168303,0.20714848714281126,96.89277269285783,61.92877777777778,44.73739301701669,33.042603809809734,Low
FLT-0039,2025-11-01,52110.55,29917.84,22192.68,1171.95,31,22,36,32,9,48.70722222222222,80.79555555555555,88.35777777777778,89.70444444444443,0.12411111111111112,0.8572222222222222,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.5741225145388026,1.0361710604776282,0.7353472042099296,0.6908389951746815,0.6140791068219391,0.3008238562676985,95.98901524976402,61.53419444444444,43.18043444540369,32.57444750023981,Low
FLT-0039,2025-12-01,53590.36,33029.96,20560.43,1252.84,45,20,45,40,7,44.904444444444444,88.53944444444444,84.95277777777778,87.54944444444445,0.14466666666666667,0.8658888888888889,0.0,0.0,223871.48,438528.37,Synthetic Mobility Client 039,logistics,70,Northeast,FL,87.89,69,4,robotaxi,4180680,20440,64.3,65.41,0.072,Manager 11,0.0,0.0,0.0,0.6163414464840318,1.3623994700568818,0.6055108755808363,0.8397032600639368,0.7464028978346104,0.2119288064532927,96.91189453453772,61.90877777777778,42.642392587218936,32.51485370236029,Low
FLT-0040,2024-01-01,100268.22,67731.57,32536.71,2922.17,53,38,53,64,19,48.197,72.51133333333334,79.307,74.66000000000001,0.10753333333333333,0.8631333333333333,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6755038635372206,0.7825006861645167,0.5610382278160686,0.5285822367246571,0.6382879839693972,0.2805191139080343,96.63377063310358,55.27478333333333,38.27870039948088,26.23793176653689,Low
FLT-0040,2024-02-01,92446.89,61764.18,30682.73,2649.3,65,44,64,65,14,51.78066666666667,78.907,81.07766666666666,76.50066666666666,0.12023333333333333,0.8751333333333334,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6681044651691366,1.0523899127293521,0.7123870178475615,0.6922893782581545,0.7031063997934381,0.22666859658786045,96.50282736693015,58.77864999999999,39.946672035733165,27.355698008933295,Low
FLT-0040,2024-03-01,97191.01,67947.4,29243.59,2872.6,70,49,70,66,14,44.909666666666666,80.07133333333333,82.238,76.71466666666667,0.12696666666666667,0.8646333333333334,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6991119857690541,1.0302086614057346,0.7211460629840142,0.7202312230318422,0.6790751531443083,0.2060417322811469,96.60031141736107,56.819383333333334,40.44689912115255,27.088901446954807,Low
FLT-0040,2024-04-01,94442.51,62192.44,32250.04,2537.55,64,37,66,71,19,54.99466666666667,80.30199999999999,80.43533333333333,76.339,0.11213333333333333,0.8706666666666667,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6585216763086877,1.029063982696289,0.5949276149962921,0.6988378432551189,0.7517801041077794,0.30550336986296084,96.38219693583335,60.090383333333335,39.60716536864687,27.533168008828387,Low
FLT-0040,2024-05-01,97930.52,63885.1,34045.4,2513.85,76,38,40,58,22,51.622,78.32133333333333,82.75266666666667,74.43299999999999,0.1334,0.8648333333333333,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6523512792539037,1.189635767964674,0.594817883982337,0.4084528500410291,0.5922566325594921,0.344368248621353,96.14933685632488,58.257283333333326,40.70293283996092,27.440489876656898,Low
FLT-0040,2024-06-01,95973.52,60948.770000000004,35024.77,2492.0,42,47,53,74,15,44.368,79.62033333333333,77.131,76.82633333333334,0.13543333333333332,0.8608333333333333,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6350581910510316,0.6891033239883265,0.7711394339869369,0.5522356583357576,0.7710460135253974,0.24610832999583088,96.20993171806421,56.67196666666667,37.09439109997373,26.221291108326767,Low
FLT-0040,2024-07-01,99515.44,72053.43,27462.05,2831.61,56,36,36,80,20,52.93366666666667,76.486,79.984,77.37166666666667,0.1202,0.8737666666666667,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.7240427214108685,0.777201029846879,0.49962923347299365,0.36175290990021247,0.8038953553338055,0.27757179637388535,96.8356815213377,58.7942,38.36990606649745,26.964616516624364,Low
FLT-0040,2024-08-01,97667.31,65534.549999999996,32132.72,2789.57,65,53,49,65,22,51.09,77.06066666666668,78.42366666666666,73.91233333333334,0.11033333333333334,0.8748666666666666,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6709977985469242,0.9918432338361979,0.8087337137433613,0.5017031799073814,0.665524626407751,0.335700786836867,95.55959413774872,57.27975000000001,38.37230190047935,26.662325475119843,Low
FLT-0040,2024-09-01,95760.73,65124.770000000004,30635.96,2678.7,57,48,50,67,20,48.720333333333336,76.73033333333333,80.47433333333333,79.479,0.1311,0.8769666666666667,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6800780445178312,0.8752430142939468,0.7370467488791131,0.5221346996832626,0.699660497575572,0.3071028120329638,95.94624288116488,58.070949999999996,39.02811917535478,26.9845197938387,Low
FLT-0040,2024-10-01,97696.14,66396.58,31299.51,2781.23,58,40,52,58,16,48.943999999999996,75.99866666666667,79.23700000000001,74.15799999999999,0.1276,0.8729333333333333,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6796233709950056,0.8735389684227711,0.6024406678777733,0.5322625847858472,0.5936774984149834,0.24097626715110929,96.74682039346003,56.58356666666666,38.47921252279995,26.54981646403332,Low
FLT-0040,2024-11-01,97863.98,63610.43,34253.53,2519.27,53,42,62,65,17,43.04633333333334,73.784,78.955,76.04666666666667,0.12426666666666666,0.8743,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6499881774683597,0.8331966943156963,0.6602690785143254,0.6335323783071156,0.6641871708058471,0.267251769874846,96.41568214520794,54.38788333333333,38.37298058975778,26.084121814106112,Low
FLT-0040,2024-12-01,100791.44,68220.38,32571.08,2782.65,57,38,52,60,16,47.126999999999995,74.29733333333334,81.31066666666668,75.69533333333334,0.12653333333333333,0.8701333333333333,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6768469624007754,0.8355274479561678,0.5570182986374452,0.5159168278576037,0.5952886475280044,0.23453402047892433,96.92174098121411,55.89061666666666,39.29771881331955,26.61585303666322,Low
FLT-0040,2025-01-01,95636.77,64160.01,31476.739999999998,2611.78,60,40,40,54,16,41.43866666666666,76.922,83.01166666666667,73.48766666666667,0.1475,0.8593333333333334,1.0,11867.2,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.010456229335223262,11867.2,0.7587903698697034,0.6708717787102179,0.9351619490084243,0.6234412993389495,0.4182491734089305,0.5646363841020562,0.2493765197355798,96.63341698356967,54.31844999999999,40.19505388061178,44.47388912751321,Medium
FLT-0040,2025-02-01,97967.59,66727.67,31239.94,2720.44,59,37,53,65,14,55.080666666666666,75.33566666666667,79.49933333333334,78.37966666666667,0.11000000000000001,0.8706333333333334,4.0,85310.55,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.04082982953852391,21327.6375,5.454768082469987,0.681119847900719,0.8841909210976496,0.5544926115358141,0.5409952413854419,0.6634847300010136,0.20980801517571346,97.07767407433828,59.35706666666666,38.63437159240666,87.04288577605786,Critical
FLT-0040,2025-03-01,97593.13,65497.37,32095.739999999998,2652.87,56,29,53,61,18,43.916000000000004,77.51466666666667,78.463,75.04333333333334,0.1221,0.8876000000000001,3.0,58009.899999999994,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.030739868677231684,19336.63333333333,3.709160836347622,0.6711268508346848,0.8549961624413316,0.44276586983568955,0.5430710132977598,0.6250439964370442,0.27482019507042804,97.02278122007036,55.34160000000001,38.097525622060644,84.89478564678296,Critical
FLT-0040,2025-04-01,94347.75,61410.06,32937.71,2678.05,59,31,57,56,18,48.59566666666667,76.52199999999999,79.644,75.79233333333333,0.13243333333333332,0.8725666666666666,2.0,77186.32,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.02119817377732908,38593.16,4.935303719637428,0.6508905617781028,0.9607546385722471,0.5048032846735535,0.6041479526538789,0.5935488657652143,0.2931115846491601,96.72692063808438,57.07356666666666,38.966664139615276,84.31346022151664,Critical
FLT-0040,2025-05-01,95291.87,61845.85,33446.03,2404.5099999999998,59,46,54,57,10,46.224666666666664,76.23333333333333,79.54966666666665,76.34899999999999,0.11843333333333333,0.8695333333333333,4.0,72647.19,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.04197629871257643,18161.7975,4.645071134732255,0.6490149684332986,0.9539847863680425,0.743784748693728,0.5666800326197818,0.5981622566542141,0.16169233667254956,96.79849173388352,56.100716666666656,38.86232800506384,86.58618118010845,Critical
FLT-0040,2025-06-01,99241.22,69998.97,29242.23,2852.05,65,40,43,64,23,49.27166666666667,75.01833333333335,80.83099999999999,75.20733333333332,0.12940000000000002,0.8634666666666667,1.0,2498.88,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.010076458149144076,2498.88,0.15977872450620234,0.7053416916881917,0.9285850920377827,0.5714369797155587,0.43328770041319525,0.6448933215452208,0.32857626333644624,96.31423148083465,56.74250000000001,39.21535797059029,31.489946409681316,Low
FLT-0040,2025-07-01,99571.52,65795.43000000001,33776.1,2742.19,54,46,57,54,12,52.675666666666665,76.13833333333334,79.40166666666667,74.98333333333333,0.10383333333333335,0.8538,2.0,84758.95,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0200860647703279,42379.475,5.419498704013389,0.6607856342857877,0.8207256947784974,0.6991367029594607,0.5724528459543451,0.5423237487988533,0.18238348772855498,96.80828896475029,57.77439999999999,38.46950765209146,84.1958846854622,Critical
FLT-0040,2025-08-01,94180.57,64857.78,29322.77,2626.36,66,33,54,51,17,46.141,75.15566666666668,81.89866666666667,75.982,0.12286666666666667,0.8666666666666667,1.0,24468.66,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.010617901335700133,24468.66,1.56452942325199,0.6886535088925454,1.0176111485777033,0.5088055742888516,0.5733666721278072,0.5415129681207068,0.2621119625124388,96.9009115020588,55.77676666666666,40.086467877997634,62.48406577466053,High
FLT-0040,2025-09-01,95660.39,63756.35,31904.04,2525.7799999999997,64,43,58,69,18,45.858333333333334,81.114,86.96733333333333,78.96066666666667,0.10103333333333334,0.8593333333333334,0.0,0.0,187675.55,198987.37,Synthetic Mobility Client 040,autonomous_taxi,21,South,GA,76.08,34,5,sedan,1168629,13125,86.36,73.49,0.091,Manager 11,0.0,0.0,0.0,0.6664864109376932,1.0038215801249601,0.6744426241464575,0.6063115569568555,0.7213016798279832,0.28232481941014503,96.28272321109976,57.58458333333334,42.372427818660626,27.72332362133183,Low
